Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA5,SMA25,SMA75,RecentVolume,VolumeMA,FTD,FTD_POS,R_FTD,R_FTD_POS
1989-08-22 00:00:00+09:00,35114.73828125,35157.73828125,35011.0390625,35114.3515625,0,0.0,0.0,35098.515625,34667.6275,33957.004375,0.0,0.0,False,,False,
1989-08-23 00:00:00+09:00,35110.9296875,35178.8515625,34848.80859375,34893.28125,0,0.0,0.0,35060.3421875,34721.071875,33969.01677083333,0.0,0.0,False,,False,
1989-08-24 00:00:00+09:00,34903.1484375,34957.578125,34662.53125,34786.55078125,0,0.0,0.0,34999.63046875,34765.9390625,33978.417604166665,0.0,0.0,False,,False,
1989-08-25 00:00:00+09:00,34792.12109375,34892.01171875,34639.4609375,34739.9296875,0,0.0,0.0,34934.98828125,34799.5590625,33990.065625,0.0,0.0,False,,False,
1989-08-28 00:00:00+09:00,34740.3203125,34749.3203125,34492.5703125,34607.41015625,0,0.0,0.0,34828.3046875,34820.12234375,34001.947239583336,0.0,0.0,False,,False,
1989-08-29 00:00:00+09:00,34611.8984375,34687.6484375,34505.859375,34687.6484375,0,0.0,0.0,34742.9640625,34826.07234375,34012.0965625,0.0,0.0,False,,False,
1989-08-30 00:00:00+09:00,34699.9609375,34758.98828125,34423.28125,34471.66015625,0,0.0,0.0,34658.63984375,34824.305625,34018.48604166666,0.0,0.0,False,,False,
1989-08-31 00:00:00+09:00,34482.80078125,34515.5390625,34244.4296875,34431.19921875,0,0.0,0.0,34587.56953125,34810.14234375,34026.15098958334,0.0,0.0,False,,False,
1989-09-01 00:00:00+09:00,34439.01171875,34491.109375,34220.0,34348.21875,0,0.0,0.0,34509.22734375,34795.8459375,34030.76776041667,0.0,0.0,False,,False,
1989-09-04 00:00:00+09:00,34354.671875,34558.640625,34305.51171875,34483.78125,0,0.0,0.0,34484.5015625,34777.04234375,34036.313385416666,0.0,0.0,False,,False,
1989-09-05 00:00:00+09:00,34513.19140625,34635.0703125,34338.44921875,34441.94921875,0,0.0,0.0,34435.36171875,34758.781875,34044.65125,0.0,0.0,False,,False,
1989-09-06 00:00:00+09:00,34434.421875,34435.69140625,34117.87109375,34271.30859375,0,0.0,0.0,34395.29140625,34733.660625,34050.24442708334,0.0,0.0,False,,False,
1989-09-07 00:00:00+09:00,34228.01171875,34299.75,34110.5390625,34152.55859375,0,0.0,0.0,34339.56328125,34708.570625,34052.206666666665,0.0,0.0,False,,False,
1989-09-08 00:00:00+09:00,34158.8203125,34315.6796875,34106.921875,34115.80859375,0,0.0,0.0,34293.08125,34683.5234375,34051.19583333333,0.0,0.0,False,,False,
1989-09-11 00:00:00+09:00,34128.80859375,34165.171875,33955.140625,34113.66015625,0,0.0,0.0,34219.05703125,34662.8546875,34050.56692708333,0.0,0.0,False,,False,
1989-09-12 00:00:00+09:00,34105.44921875,34332.87890625,34091.37890625,34332.87890625,0,0.0,0.0,34197.24296875,34645.790625,34053.980104166665,0.0,0.0,False,,False,
1989-09-13 00:00:00+09:00,34345.48046875,34345.48046875,34185.58984375,34286.94140625,0,0.0,0.0,34200.36953125,34622.8975,34054.249322916665,0.0,0.0,False,,False,
1989-09-14 00:00:00+09:00,34292.12109375,34410.48046875,34261.921875,34401.87890625,0,0.0,0.0,34250.23359375,34610.180625,34059.856354166666,0.0,0.0,False,,False,
1989-09-18 00:00:00+09:00,34393.5703125,34525.41015625,34385.16015625,34472.5390625,0,0.0,0.0,34321.5796875,34600.56375,34070.59125,0.0,0.0,False,,False,
1989-09-19 00:00:00+09:00,34476.83984375,34581.01953125,34368.16015625,34471.0703125,0,0.0,0.0,34393.06171875,34592.54171875,34084.11114583333,0.0,0.0,False,,False,
1989-09-20 00:00:00+09:00,34498.828125,34559.80859375,34448.1015625,34470.578125,0,0.0,0.0,34420.6015625,34578.9371875,34097.69203125,0.0,0.0,False,,False,
1989-09-21 00:00:00+09:00,34536.6484375,34758.5,34536.6484375,34745.01953125,0,0.0,0.0,34512.2171875,34565.37203125,34112.60041666667,0.0,0.0,False,,False,
1989-09-22 00:00:00+09:00,34783.12890625,34865.23046875,34732.51171875,34771.7890625,0,0.0,0.0,34586.19921875,34552.63921875,34126.64708333334,0.0,0.0,False,,False,
1989-09-25 00:00:00+09:00,34836.3984375,34990.12890625,34834.05078125,34960.7109375,0,0.0,0.0,34683.83359375,34548.54203125,34144.256822916665,0.0,0.0,False,,False,
1989-09-26 00:00:00+09:00,34977.69921875,35444.8203125,34974.9609375,35444.8203125,0,0.0,0.0,34878.58359375,34560.70171875,34171.54760416667,0.0,0.0,True,34800.0861328125,False,
1989-09-27 00:00:00+09:00,35474.9609375,35654.078125,35308.3515625,35370.5703125,0,0.0,0.0,35058.58203125,34570.95046875,34200.30786458333,0.0,0.0,False,,False,
1989-09-28 00:00:00+09:00,35398.359375,35689.98046875,35398.359375,35689.98046875,0,0.0,0.0,35247.57421875,34602.8184375,34230.80109375,0.0,0.0,False,,False,
1989-09-29 00:00:00+09:00,35703.578125,35778.03125,35537.26953125,35636.76171875,0,0.0,0.0,35420.56875,34636.826875,34267.11671875,0.0,0.0,False,,False,
1989-10-02 00:00:00+09:00,35671.69140625,35771.1796875,35612.6015625,35622.96875,0,0.0,0.0,35553.0203125,34672.1484375,34301.35401041667,0.0,0.0,False,,False,
1989-10-03 00:00:00+09:00,35603.3984375,35603.3984375,35293.48046875,35366.37109375,0,0.0,0.0,35537.33046875,34702.506875,34332.729895833334,0.0,0.0,False,,False,
1989-10-04 00:00:00+09:00,35389.75,35418.80078125,35337.80078125,35382.80078125,0,0.0,0.0,35539.7765625,34730.31296875,34361.38765625,0.0,0.0,False,,False,
1989-10-05 00:00:00+09:00,35381.73046875,35536.87890625,35381.73046875,35522.98828125,0,0.0,0.0,35506.378125,34772.36609375,34390.42375,0.0,0.0,False,,False,
1989-10-06 00:00:00+09:00,35507.921875,35507.921875,35051.0703125,35209.3515625,0,0.0,0.0,35420.89609375,34803.4921875,34415.548854166664,0.0,0.0,False,,False,
1989-10-09 00:00:00+09:00,35229.109375,35405.19921875,35229.109375,35376.3515625,0,0.0,0.0,35371.57265625,34844.6175,34440.15739583333,0.0,0.0,False,,False,
1989-10-11 00:00:00+09:00,35380.8515625,35399.0390625,35005.76953125,35240.0703125,0,0.0,0.0,35346.3125,34874.8690625,34461.68072916667,0.0,0.0,False,,False,
1989-10-12 00:00:00+09:00,35219.53125,35219.53125,34795.05078125,34795.05078125,0,0.0,0.0,35228.7625,34888.993125,34479.35859375,0.0,0.0,False,,True,35395.62890624999
1989-10-13 00:00:00+09:00,34844.16015625,35118.9609375,34844.16015625,35116.01953125,0,0.0,0.0,35147.36875,34922.7815625,34504.2975,0.0,0.0,False,,False,
1989-10-16 00:00:00+09:00,35075.62109375,35075.62109375,34460.87109375,34468.69140625,0,0.0,0.0,34999.23671875,34935.426875,34524.46260416666,0.0,0.0,False,,True,35250.99919921875
1989-10-17 00:00:00+09:00,34508.421875,35183.578125,34508.421875,34996.078125,0,0.0,0.0,34923.18203125,34970.63765625,34551.76109375,0.0,0.0,True,34335.879765625,False,
1989-10-18 00:00:00+09:00,35005.48828125,35152.0390625,34991.671875,35107.55859375,0,0.0,0.0,34896.6796875,35010.39359375,34576.70958333334,0.0,0.0,False,,False,
1989-10-19 00:00:00+09:00,35129.30859375,35392.140625,35129.30859375,35374.21875,0,0.0,0.0,35012.51328125,35052.0471875,34605.827447916665,0.0,0.0,False,,False,
1989-10-20 00:00:00+09:00,35418.58984375,35611.37890625,35418.58984375,35486.37890625,0,0.0,0.0,35086.58515625,35100.0246875,34634.8496875,0.0,0.0,False,,False,
1989-10-23 00:00:00+09:00,35513.62109375,35670.05859375,35513.62109375,35585.51953125,0,0.0,0.0,35309.95078125,35147.3703125,34663.676875,0.0,0.0,False,,False,
1989-10-24 00:00:00+09:00,35609.421875,35651.16015625,35449.26171875,35526.55078125,0,0.0,0.0,35416.0453125,35189.53078125,34687.97796875,0.0,0.0,False,,False,
1989-10-25 00:00:00+09:00,35535.94921875,35645.46875,35442.3984375,35442.3984375,0,0.0,0.0,35483.01328125,35228.38390625,34711.5296875,0.0,0.0,False,,False,
1989-10-26 00:00:00+09:00,35451.94140625,35697.109375,35451.94140625,35678.48828125,0,0.0,0.0,35543.8671875,35276.7003125,34737.2859375,0.0,0.0,False,,False,
1989-10-27 00:00:00+09:00,35694.171875,35742.96875,35374.71875,35527.2890625,0,0.0,0.0,35552.04921875,35307.99109375,34761.62953125,0.0,0.0,False,,False,
1989-10-30 00:00:00+09:00,35523.171875,35523.171875,35335.8203125,35417.44140625,0,0.0,0.0,35518.43359375,35333.8171875,34785.446614583336,0.0,0.0,False,,False,
1989-10-31 00:00:00+09:00,35413.12890625,35583.33984375,35413.12890625,35549.44140625,0,0.0,0.0,35523.01171875,35357.36640625,34811.77557291667,0.0,0.0,False,,False,
1989-11-01 00:00:00+09:00,35545.03125,35640.37109375,35453.2109375,35564.4296875,0,0.0,0.0,35547.41796875,35362.15078125,34839.88505208334,0.0,0.0,False,,False,
1989-11-02 00:00:00+09:00,35545.80859375,35555.7109375,35360.80078125,35494.859375,0,0.0,0.0,35510.6921875,35367.12234375,34868.566770833335,0.0,0.0,False,,False,
1989-11-06 00:00:00+09:00,35494.94921875,35573.25,35411.4609375,35434.0,0,0.0,0.0,35492.034375,35356.883125,34893.591145833336,0.0,0.0,False,,False,
1989-11-07 00:00:00+09:00,35371.08984375,35371.08984375,35098.78125,35270.4609375,0,0.0,0.0,35462.63828125,35342.23109375,34914.999010416665,0.0,0.0,False,,False,
1989-11-08 00:00:00+09:00,35319.3515625,35628.609375,35319.3515625,35595.58984375,0,0.0,0.0,35471.86796875,35341.1359375,34937.61447916667,0.0,0.0,False,,False,
1989-11-09 00:00:00+09:00,35626.4609375,35690.25,35466.62890625,35657.421875,0,0.0,0.0,35490.46640625,35352.77796875,34958.4690625,0.0,0.0,False,,False,
1989-11-10 00:00:00+09:00,35679.078125,35741.5,35595.48828125,35663.19921875,0,0.0,0.0,35524.134375,35363.99390625,34973.45973958333,0.0,0.0,False,,False,
1989-11-13 00:00:00+09:00,35713.76953125,35799.7109375,35677.609375,35750.12109375,0,0.0,0.0,35587.35859375,35373.07921875,34989.916979166665,0.0,0.0,False,,False,
1989-11-14 00:00:00+09:00,35725.53125,35775.98828125,35696.71875,35768.640625,0,0.0,0.0,35686.99453125,35395.45078125,35003.0284375,0.0,0.0,False,,False,
1989-11-15 00:00:00+09:00,35806.171875,35976.78125,35805.390625,35852.23046875,0,0.0,0.0,35738.32265625,35414.4859375,35018.316458333335,0.0,0.0,False,,False,
1989-11-16 00:00:00+09:00,35855.26953125,35953.16015625,35833.12109375,35876.33984375,0,0.0,0.0,35782.10625,35439.93671875,35030.61604166667,0.0,0.0,False,,False,
1989-11-17 00:00:00+09:00,35903.1796875,36025.48046875,35900.23828125,35963.73828125,0,0.0,0.0,35842.2140625,35486.68421875,35044.819739583334,0.0,0.0,False,,False,
1989-11-20 00:00:00+09:00,35962.859375,35974.91015625,35882.01953125,35893.578125,0,0.0,0.0,35870.90546875,35517.7865625,35058.07625,0.0,0.0,False,,False,
1989-11-21 00:00:00+09:00,35920.23828125,36059.87109375,35920.23828125,36059.87109375,0,0.0,0.0,35929.1515625,35581.43375,35075.14375,0.0,0.0,False,,False,
1989-11-22 00:00:00+09:00,36097.98828125,36387.6484375,36097.98828125,36286.921875,0,0.0,0.0,36016.08984375,35633.0675,35095.742864583335,0.0,0.0,False,,False,
1989-11-24 00:00:00+09:00,36304.75,36486.4296875,36304.75,36484.46875,0,0.0,0.0,36137.715625,35688.14390625,35120.4640625,0.0,0.0,False,,False,
1989-11-27 00:00:00+09:00,36487.69921875,36883.19140625,36487.69921875,36881.53125,0,0.0,0.0,36321.27421875,35748.43640625,35148.758072916666,0.0,0.0,False,,False,
1989-11-28 00:00:00+09:00,36892.80078125,36987.16015625,36825.578125,36985.30078125,0,0.0,0.0,36539.61875,35808.39328125,35177.10515625,0.0,0.0,False,,False,
1989-11-29 00:00:00+09:00,36989.21875,37128.859375,36935.91015625,37021.4609375,0,0.0,0.0,36731.93671875,35865.8309375,35207.793958333335,0.0,0.0,False,,False,
1989-11-30 00:00:00+09:00,37034.390625,37268.7890625,37019.2109375,37268.7890625,0,0.0,0.0,36928.31015625,35935.52046875,35241.871666666666,0.0,0.0,False,,False,
1989-12-01 00:00:00+09:00,37284.37109375,37332.578125,37058.6015625,37132.6796875,0,0.0,0.0,37057.95234375,36003.13171875,35274.68578125,0.0,0.0,False,,False,
1989-12-04 00:00:00+09:00,37134.9296875,37312.58984375,37124.44921875,37303.87109375,0,0.0,0.0,37142.4203125,36068.14703125,35307.92817708333,0.0,0.0,False,,False,
1989-12-05 00:00:00+09:00,37326.8984375,37548.4609375,37326.8984375,37494.171875,0,0.0,0.0,37244.19453125,36146.82234375,35340.061822916665,0.0,0.0,False,,False,
1989-12-06 00:00:00+09:00,37453.01171875,37654.2890625,37299.359375,37654.2890625,0,0.0,0.0,37370.76015625,36236.29625,35374.250885416666,0.0,0.0,False,,False,
1989-12-07 00:00:00+09:00,37656.1484375,37858.109375,37549.53125,37858.109375,0,0.0,0.0,37488.62421875,36328.64296875,35411.51713541667,0.0,0.0,False,,False,
1989-12-08 00:00:00+09:00,37864.37890625,37880.16015625,37624.7890625,37724.05859375,0,0.0,0.0,37606.9,36415.028125,35445.96020833333,0.0,0.0,False,,False,
1989-12-11 00:00:00+09:00,37714.16015625,37840.37109375,37688.0,37752.671875,0,0.0,0.0,37696.66015625,36505.340625,35481.1378125,0.0,0.0,False,,False,
1989-12-12 00:00:00+09:00,37763.94140625,37899.94921875,37676.0390625,37803.53125,0,0.0,0.0,37758.53203125,36600.121875,35519.941145833334,0.0,0.0,False,,False,
1989-12-13 00:00:00+09:00,37830.87109375,38062.421875,37830.87109375,38062.421875,0,0.0,0.0,37840.15859375,36711.8003125,35563.61942708334,0.0,0.0,False,,False,
1989-12-14 00:00:00+09:00,38058.01171875,38201.5703125,37993.73046875,38180.69921875,0,0.0,0.0,37904.6765625,36815.2046875,35609.496354166666,0.0,0.0,False,,False,
1989-12-15 00:00:00+09:00,38180.7890625,38272.91015625,38063.109375,38271.0390625,0,0.0,0.0,38014.07265625,36919.749375,35658.344739583335,0.0,0.0,False,,False,
1989-12-18 00:00:00+09:00,38304.4609375,38586.1796875,38304.4609375,38586.1796875,0,0.0,0.0,38180.77421875,37036.66859375,35710.32515625,0.0,0.0,False,,False,
1989-12-19 00:00:00+09:00,38559.53125,38559.53125,38250.46875,38439.1015625,0,0.0,0.0,38307.88828125,37144.2278125,35763.224375,0.0,0.0,False,,False,
1989-12-20 00:00:00+09:00,38441.6484375,38571.78125,38310.53125,38512.0,0,0.0,0.0,38397.80390625,37253.9621875,35817.63505208334,0.0,0.0,False,,False,
1989-12-21 00:00:00+09:00,38522.78125,38539.640625,38195.98046875,38215.48046875,0,0.0,0.0,38404.76015625,37348.4921875,35869.198541666665,0.0,0.0,False,,False,
1989-12-22 00:00:00+09:00,38267.80859375,38428.421875,37862.62109375,38040.37109375,0,0.0,0.0,38358.6265625,37435.0534375,35916.61973958334,0.0,0.0,False,,False,
1989-12-25 00:00:00+09:00,38059.87109375,38466.62890625,37905.140625,38423.62109375,0,0.0,0.0,38326.11484375,37533.44875,35969.70869791666,0.0,0.0,False,,False,
1989-12-26 00:00:00+09:00,38470.2890625,38786.12890625,38470.2890625,38681.30859375,0,0.0,0.0,38374.55625,37644.95796875,36028.508697916666,0.0,0.0,False,,False,
1989-12-27 00:00:00+09:00,38708.9609375,38884.2890625,38708.9609375,38801.62890625,0,0.0,0.0,38432.48203125,37754.62828125,36090.49630208333,0.0,0.0,False,,False,
1989-12-28 00:00:00+09:00,38835.4609375,38920.37890625,38678.171875,38876.94140625,0,0.0,0.0,38564.77421875,37858.2290625,36153.97807291667,0.0,0.0,False,,False,
1989-12-29 00:00:00+09:00,38913.12109375,38957.44140625,38827.7109375,38915.87109375,0,0.0,0.0,38739.87421875,37955.48515625,36218.007552083334,0.0,0.0,False,,False,
1990-01-04 00:00:00+09:00,38921.6484375,38950.76953125,38705.140625,38712.87890625,0,0.0,0.0,38797.72578125,38028.7390625,36276.407552083336,0.0,0.0,False,,False,
1990-01-05 00:00:00+09:00,38717.48828125,38786.62109375,38090.51171875,38274.76171875,0,0.0,0.0,38716.41640625,38080.3175,36329.578489583335,0.0,0.0,False,,False,
1990-01-08 00:00:00+09:00,38331.62890625,38564.23046875,38121.1015625,38294.9609375,0,0.0,0.0,38615.0828125,38131.2575,36381.48625,0.0,0.0,False,,False,
1990-01-09 00:00:00+09:00,38281.23046875,38296.62890625,37729.8515625,37951.4609375,0,0.0,0.0,38429.98671875,38158.564375,36427.871875,0.0,0.0,False,,False,
1990-01-10 00:00:00+09:00,37927.62890625,37927.62890625,37460.2890625,37696.51171875,0,0.0,0.0,38186.11484375,38181.11765625,36470.87776041667,0.0,0.0,False,,False,
1990-01-11 00:00:00+09:00,37705.73046875,38170.12890625,37604.328125,38170.12890625,0,0.0,0.0,38077.56484375,38215.76796875,36520.205104166664,0.0,0.0,False,,False,
1990-01-12 00:00:00+09:00,38129.5390625,38129.5390625,37516.76953125,37516.76953125,0,0.0,0.0,37925.96640625,38216.671875,36557.161770833336,0.0,0.0,False,,True,38320.186757812495
1990-01-16 00:00:00+09:00,37469.41015625,37469.41015625,36657.96875,36850.359375,0,0.0,0.0,37637.04609375,38184.5146875,36584.87604166667,0.0,0.0,False,,True,37656.757207031245
1990-01-17 00:00:00+09:00,36894.1015625,37285.44921875,36821.140625,36821.140625,0,0.0,0.0,37410.98203125,38143.0359375,36609.68177083333,0.0,0.0,False,,False,
1990-01-18 00:00:00+09:00,36833.5,37003.4296875,36521.37890625,36729.4609375,0,0.0,0.0,37217.571875,38103.25203125,36626.8103125,0.0,0.0,False,,False,
1990-01-19 00:00:00+09:00,36703.5703125,36839.671875,36365.171875,36836.5390625,0,0.0,0.0,36950.85390625,38066.60671875,36646.3565625,0.0,0.0,False,,False,
1990-01-22 00:00:00+09:00,36853.109375,37257.01171875,36851.25,37257.01171875,0,0.0,0.0,36898.90234375,38044.7459375,36667.2503125,0.0,0.0,False,,False,
1990-01-23 00:00:00+09:00,37212.87890625,37379.48828125,37018.0390625,37378.01953125,0,0.0,0.0,37004.434375,38017.36984375,36690.46708333334,0.0,0.0,False,,False,
1990-01-24 00:00:00+09:00,37396.3515625,37462.83984375,36683.26953125,36778.98046875,0,0.0,0.0,36996.00234375,37961.30109375,36705.88057291666,0.0,0.0,False,,True,37650.154042968745
1990-01-25 00:00:00+09:00,36822.01953125,37081.78125,36766.12890625,36969.109375,0,0.0,0.0,37043.93203125,37909.22390625,36727.25041666667,0.0,0.0,False,,False,
1990-01-26 00:00:00+09:00,36977.73828125,37088.0703125,36845.71875,36874.0703125,0,0.0,0.0,37051.43828125,37840.73953125,36747.13401041667,0.0,0.0,False,,False,
1990-01-29 00:00:00+09:00,36912.51171875,37224.7890625,36912.51171875,37173.69921875,0,0.0,0.0,37034.77578125,37790.1234375,36769.14348958333,0.0,0.0,False,,False,
1990-01-30 00:00:00+09:00,37210.078125,37336.109375,37192.23046875,37215.671875,0,0.0,0.0,37002.30625,37738.2703125,36795.89442708333,0.0,0.0,False,,False,
1990-01-31 00:00:00+09:00,37200.921875,37208.078125,36957.23046875,37188.94921875,0,0.0,0.0,37084.3,37697.2090625,36820.06239583333,0.0,0.0,False,,False,
1990-02-01 00:00:00+09:00,37242.03125,37332.19140625,37124.890625,37206.421875,0,0.0,0.0,37131.7625,37663.85109375,36846.28041666667,0.0,0.0,False,,False,
1990-02-02 00:00:00+09:00,37256.05859375,37665.05859375,37256.05859375,37650.1484375,0,0.0,0.0,37286.978125,37632.9121875,36884.34838541667,0.0,0.0,False,,False,
1990-02-05 00:00:00+09:00,37676.83984375,37732.26953125,37583.44140625,37631.41015625,0,0.0,0.0,37378.5203125,37590.91625,36917.88692708333,0.0,0.0,False,,False,
1990-02-06 00:00:00+09:00,37679.78125,37886.69140625,37642.890625,37666.828125,0,0.0,0.0,37468.7515625,37545.52421875,36960.52875,0.0,0.0,False,,False,
1990-02-07 00:00:00+09:00,37684.390625,37692.9296875,37255.671875,37301.87109375,0,0.0,0.0,37491.3359375,37482.52140625,36991.27265625,0.0,0.0,False,,False,
1990-02-08 00:00:00+09:00,37346.12109375,37516.23828125,37180.80859375,37516.23828125,0,0.0,0.0,37553.29921875,37426.53609375,37023.38838541666,0.0,0.0,False,,False,
1990-02-09 00:00:00+09:00,37509.0703125,37509.0703125,37192.87890625,37288.140625,0,0.0,0.0,37480.89765625,37369.5465625,37048.90734375,0.0,0.0,False,,False,
1990-02-13 00:00:00+09:00,37319.53125,37350.9296875,37093.98828125,37107.03125,0,0.0,0.0,37376.021875,37322.83734375,37070.51604166667,0.0,0.0,False,,False,
1990-02-14 00:00:00+09:00,37124.890625,37183.26171875,37018.25,37155.890625,0,0.0,0.0,37273.834375,37277.27453125,37091.45432291667,0.0,0.0,False,,False,
1990-02-15 00:00:00+09:00,37186.3984375,37585.3984375,37186.3984375,37471.98828125,0,0.0,0.0,37307.8578125,37258.095625,37117.39348958333,0.0,0.0,False,,False,
1990-02-16 00:00:00+09:00,37522.609375,37673.5,37405.46875,37460.3203125,0,0.0,0.0,37296.67421875,37248.64796875,37144.29911458334,0.0,0.0,False,,False,
1990-02-19 00:00:00+09:00,37496.03125,37610.51953125,37097.421875,37222.6015625,0,0.0,0.0,37283.56640625,37210.746875,37164.887291666666,0.0,0.0,False,,False,
1990-02-20 00:00:00+09:00,37157.55859375,37157.55859375,36868.140625,36895.51953125,0,0.0,0.0,37241.2640625,37185.896875,37183.13036458333,0.0,0.0,False,,False,
1990-02-21 00:00:00+09:00,36865.98828125,36865.98828125,35694.890625,35734.328125,0,0.0,0.0,36956.9515625,37141.255625,37187.355520833335,0.0,0.0,False,,True,37050.31822265625
